p0	p1	p2	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79	s80	s81	s82	s83	s84	s85	s86	s87	s88	s89	s90	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s109	s110	s111	s112	s113	s114	s115	s116	s117	s118	s119	s120	s121	s122	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s135	s136	s137	s138	s139	s140	s141	s142	s143	s144	s145	s146	s147	s148	s149	s150	s151	s152	s153	s154	s155	s156	s157	s158	s159	s160	s161	s162	s163	s164	s165	s166	s167	s168	s169	s170	s171	s172	s173	s174	s175	s176	s177	s178	s179	s180	s181	s182	s183	s184	s185	s186	s187	s188	s189	s190	s191	s192	s193	s194	s195	s196	s197	s198	s199	s200	s201	s202	s203	s204	s205	s206	s207	s208	s209	s210	s211	s212	s213	s214	s215	s216	s217	s218	s219	s220	s221	s222	s223	s224	s225	s226	s227	s228	s229	s230	s231	s232	s233	s234	s235	s236	s237	s238	s239	s240	s241	s242	s243	s244	s245	s246	s247	s248	s249	s250	s251	s252	s253	s254	s255	s256	s257	s258	s259	s260	s261	s262	s263	s264	s265	s266	s267	s268	s269	s270	s271	s272	s273	s274	s275	s276	s277	s278	s279	s280	s281	s282	s283	s284	s285	s286	s287	s288	s289	s290	s291	s292	s293	s294	s295	s296	s297	s298	s299	s300	s301	s302	s303	s304	s305	s306	s307	s308	s309	s310	s311	s312	s313	s314	s315	s316	s317	s318	s319	s320	s321	s322	s323	s324	s325	s326	s327	s328	s329	s330	s331	s332	s333	s334	s335	s336	s337	s338	s339	s340	s341	s342	s343	s344	s345	s346	s347	s348	s349	s350	s351	s352	s353	s354	s355	s356	s357	s358	s359	s360	s361	s362	s363	s364	s365	s366	s367	s368	s369	s370	s371	s372	s373	s374	s375	s376	s377	s378	s379	s380	s381	s382	s383	s384	s385	s386	s387	s388	s389	s390	s391	s392	s393	s394	s395	s396	s397	s398	s399	s400	s401	s402	s403	s404	s405	s406	s407	s408	s409	s410	s411	s412	s413	s414	s415	s416	s417	s418	s419	
			*CCC	Max	Align
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s30	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s31	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s32	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s33	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s34	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s35	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s36	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s37	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s38	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s39	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s40	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s41	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s42	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s43	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s44	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s45	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s46	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s47	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s48	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s49	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s50	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s51	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s52	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s53	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s54	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s55	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s56	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s57	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s58	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s59	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s60	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s61	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s62	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s63	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s64	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s65	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s66	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s67	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s68	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s69	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s70	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s71	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s72	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s73	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s74	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s75	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s76	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s77	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s78	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s79	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s80	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s81	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s82	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s83	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s84	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s85	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s86	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s87	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s88	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s89	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s90	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s91	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s92	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s93	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s94	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s95	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s96	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s97	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s98	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s99	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s100	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s101	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s102	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s103	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s104	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s105	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s106	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s107	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s108	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s109	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s110	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s111	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s112	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s113	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s114	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s115	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s116	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s117	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s118	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s119	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s120	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s121	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s122	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s123	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s124	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s125	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s126	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s127	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s128	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s129	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s130	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s131	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s132	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s133	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s134	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s135	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s136	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s137	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s138	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s139	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s140	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s141	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s142	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s143	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s144	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s145	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s146	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s147	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s148	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s149	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s150	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s151	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s152	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s153	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s154	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s155	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s156	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s157	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s158	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s159	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s160	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s161	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s162	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s163	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s164	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s165	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s166	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s167	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s168	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s169	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s170	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s171	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s172	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s173	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s174	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s175	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s176	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s177	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s178	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s179	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s180	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s181	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s182	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s183	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s184	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s185	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s186	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s187	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s188	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s189	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s190	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s191	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s192	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s193	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s194	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s195	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s196	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s197	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s198	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s199	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s200	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s201	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s202	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s203	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s204	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s205	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s206	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s207	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s208	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s209	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s210	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s211	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s212	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s213	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s214	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s215	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s216	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s217	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s218	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s219	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s220	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s221	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s222	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s223	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s224	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s225	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s226	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s227	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s228	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s229	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s230	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s231	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s232	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s233	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s234	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s235	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s236	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s237	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s238	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s239	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s240	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s241	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s242	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s243	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s244	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s245	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s246	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s247	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s248	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s249	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s250	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s251	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s252	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s253	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s254	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s255	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s256	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s257	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s258	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s259	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s260	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s261	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s262	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s263	apetvaba	1	0	0	1
